,heading,id,latitude,longitude,predictable,route_id,run_id,seconds_since_report,call_time
0,359.0,1629,33.9925528,-118.3306423,True,710,710_115_0,11,2019-09-16 15:46:53.070718
1,182.0,1581,34.0194017,-118.3352102,True,710,710_126_1,12,2019-09-16 15:46:53.070718
2,181.0,1627,33.9836785,-118.3352558,False,710,,11,2019-09-16 15:46:53.070718
3,51.0,1644,33.873978,-118.352989,True,710,710_115_0,39,2019-09-16 15:46:53.070718
4,0.0,1636,33.901752,-118.326439,True,710,710_115_0,67,2019-09-16 15:46:53.070718
5,351.0,1638,33.8713089,-118.356832,True,710,710_115_0,39,2019-09-16 15:46:53.070718
6,220.0,1633,33.988899,-118.326439,True,710,710_126_1,39,2019-09-16 15:46:53.070718
7,204.0,1632,34.0422613,-118.3298353,True,710,710_126_1,11,2019-09-16 15:46:53.070718
8,24.0,1607,34.043532,-118.329032,True,710,710_115_0,12,2019-09-16 15:46:53.070718
